43.5,13.5441,348.872
45.5,14.7911,386.304
16.5,2.1237,25.3306
18.5,2.6293,36.2148
20.5,3.1973,49.0152
22.5,3.8243,63.7301
24.5,4.5094,80.3581
26.5,5.2506,98.8981
28.5,6.0465,119.349
30.5,6.8963,141.711
32.5,7.7988,165.982
34.5,8.7546,192.163
36.5,9.7638,220.253
38.5,10.8268,250.251
40.5,11.9392,282.158
42.5,13.0861,315.973
23.5,4.58,95.5108
25.5,5.2251,115.793
27.5,5.9273,137.981
29.5,6.6819,162.074
31.5,7.4919,188.072
33.5,8.3573,215.976
35.5,9.2778,245.785
37.5,10.2535,277.499
39.5,11.2851,311.119
41.5,12.3701,346.645
8.5,0.1966,2.20235
10.5,0.4597,6.30419
12.5,0.7746,12.3075
14.5,1.1609,20.2133
16.5,1.6112,30.0226
18.5,2.1265,41.7357
20.5,2.7051,55.3531
22.5,3.3441,70.8751
24.5,4.0411,88.3018
26.5,4.7937,107.633
28.5,5.5992,128.87
30.5,6.457,152.012
32.5,7.3667,177.058
34.5,8.3293,204.011
36.5,9.3458,232.868
38.5,10.4169,263.631
40.5,11.5431,296.299
42.5,12.7224,330.873
44.5,13.9491,367.352
46.5,15.2181,405.736
48.5,16.5221,446.026
13.5,1.3394,16.0225
15.5,1.7467,24.88
17.5,2.2184,35.6411
19.5,2.7527,48.3064
21.5,3.3484,62.876
23.5,4.003,79.3503
25.5,4.7143,97.7294
27.5,5.4805,118.013
29.5,6.3004,140.203
31.5,7.1733,164.297
33.5,8.0998,190.296
35.5,9.08,218.201
37.5,10.1147,248.011
39.5,11.2036,279.727
41.5,12.3466,313.348
43.5,13.5441,348.874
45.5,14.7911,386.306
16.5,2.1237,25.3479
18.5,2.6293,36.2316
20.5,3.1973,49.0315
22.5,3.8243,63.746
24.5,4.5094,80.3736
26.5,5.2506,98.9132
28.5,6.0465,119.364
30.5,6.8963,141.725
32.5,7.7988,165.996
34.5,8.7546,192.177
36.5,9.7638,220.266
38.5,10.8268,250.265
40.5,11.9392,282.171
42.5,13.0861,315.985
23.5,4.58,95.5126
25.5,5.2251,115.795
27.5,5.9273,137.983
29.5,6.6819,162.076
31.5,7.4919,188.075
33.5,8.3573,215.978
35.5,9.2778,245.787
37.5,10.2535,277.502
39.5,11.2851,311.122
41.5,12.3701,346.647
8.5,0.1966,2.2026
10.5,0.4597,6.30466
12.5,0.7746,12.3081
14.5,1.1609,20.2142
16.5,1.6112,30.0236
18.5,2.1265,41.7368
20.5,2.7051,55.3544
22.5,3.3441,70.8764
24.5,4.0411,88.3032
26.5,4.7937,107.635
28.5,5.5992,128.871
30.5,6.457,152.013
32.5,7.3667,177.06
34.5,8.3293,204.012
36.5,9.3458,232.87
38.5,10.4169,263.633
40.5,11.5431,296.301
42.5,12.7224,330.875
44.5,13.9491,367.354
46.5,15.2181,405.738
48.5,16.5221,446.028
13.5,1.3394,16.0233
15.5,1.7467,24.8809
17.5,2.2184,35.6422
19.5,2.7527,48.3075
21.5,3.3484,62.8773
23.5,4.003,79.3517
25.5,4.7143,97.7309
27.5,5.4805,118.015
29.5,6.3004,140.204
31.5,7.1733,164.299
33.5,8.0998,190.298
35.5,9.08,218.203
37.5,10.1147,248.013
39.5,11.2036,279.729
41.5,12.3466,313.35
43.5,13.5441,348.876
45.5,14.7911,386.308
16.5,2.1237,25.3652
18.5,2.6293,36.2483
20.5,3.1973,49.0478
22.5,3.8243,63.7618
24.5,4.5094,80.389
26.5,5.2506,98.9282
28.5,6.0465,119.379
30.5,6.8963,141.74
32.5,7.7988,166.01
34.5,8.7546,192.191
36.5,9.7638,220.28
38.5,10.8268,250.278
40.5,11.9392,282.184
42.5,13.0861,315.998
23.5,4.58,95.5145
25.5,5.2251,115.797
27.5,5.9273,137.985
29.5,6.6819,162.078
31.5,7.4919,188.077
33.5,8.3573,215.981
35.5,9.2778,245.79
37.5,10.2535,277.504
39.5,11.2851,311.124
41.5,12.3701,346.65
8.5,0.1966,2.20285
10.5,0.4597,6.30513
12.5,0.7746,12.3088
14.5,1.1609,20.215
16.5,1.6112,30.0245
18.5,2.1265,41.7379
20.5,2.7051,55.3556
22.5,3.3441,70.8777
24.5,4.0411,88.3046
26.5,4.7937,107.636
28.5,5.5992,128.873
30.5,6.457,152.015
32.5,7.3667,177.062
34.5,8.3293,204.014
36.5,9.3458,232.872
38.5,10.4169,263.635
40.5,11.5431,296.303
42.5,12.7224,330.877
44.5,13.9491,367.356
46.5,15.2181,405.74
48.5,16.5221,446.03
13.5,1.3394,16.024
15.5,1.7467,24.8818
17.5,2.2184,35.6432
19.5,2.7527,48.3087
21.5,3.3484,62.8786
23.5,4.003,79.3531
25.5,4.7143,97.7324
27.5,5.4805,118.017
29.5,6.3004,140.206
31.5,7.1733,164.3
33.5,8.0998,190.3
35.5,9.08,218.205
37.5,10.1147,248.015
39.5,11.2036,279.731
41.5,12.3466,313.352
43.5,13.5441,348.878
45.5,14.7911,386.31
16.5,2.1237,25.3823
18.5,2.6293,36.2649
20.5,3.1973,49.0639
22.5,3.8243,63.7775
24.5,4.5094,80.4043
26.5,5.2506,98.9432
28.5,6.0465,119.393
30.5,6.8963,141.754
32.5,7.7988,166.024
34.5,8.7546,192.204
36.5,9.7638,220.293
38.5,10.8268,250.291
40.5,11.9392,282.197
42.5,13.0861,316.011
23.5,4.58,95.5163
25.5,5.2251,115.799
27.5,5.9273,137.987
29.5,6.6819,162.08
31.5,7.4919,188.079
33.5,8.3573,215.983
35.5,9.2778,245.792
37.5,10.2535,277.507
39.5,11.2851,311.127
41.5,12.3701,346.653
8.5,0.1966,2.2031
10.5,0.4597,6.3056
12.5,0.7746,12.3094
14.5,1.1609,20.2158
16.5,1.6112,30.0255
18.5,2.1265,41.739
20.5,2.7051,55.3568
22.5,3.3441,70.8791
24.5,4.0411,88.306
26.5,4.7937,107.638
28.5,5.5992,128.875
30.5,6.457,152.017
32.5,7.3667,177.064
34.5,8.3293,204.016
36.5,9.3458,232.874
38.5,10.4169,263.637
40.5,11.5431,296.305
42.5,12.7224,330.879
44.5,13.9491,367.358
46.5,15.2181,405.742
48.5,16.5221,446.032
13.5,1.3394,16.0247
15.5,1.7467,24.8827
17.5,2.2184,35.6443
19.5,2.7527,48.3099
21.5,3.3484,62.8798
23.5,4.003,79.3544
25.5,4.7143,97.7338
27.5,5.4805,118.018
29.5,6.3004,140.207
31.5,7.1733,164.302
33.5,8.0998,190.302
35.5,9.08,218.207
37.5,10.1147,248.017
39.5,11.2036,279.733
41.5,12.3466,313.354
43.5,13.5441,348.88
45.5,14.7911,386.312
16.5,2.1237,25.3994
18.5,2.6293,36.2814
20.5,3.1973,49.08
22.5,3.8243,63.7931
24.5,4.5094,80.4196
26.5,5.2506,98.9581
28.5,6.0465,119.408
30.5,6.8963,141.768
32.5,7.7988,166.038
34.5,8.7546,192.218
36.5,9.7638,220.307
38.5,10.8268,250.304
40.5,11.9392,282.21
42.5,13.0861,316.024
23.5,4.58,95.5182
25.5,5.2251,115.801
27.5,5.9273,137.989
29.5,6.6819,162.083
31.5,7.4919,188.081
33.5,8.3573,215.985
35.5,9.2778,245.795
37.5,10.2535,277.509
39.5,11.2851,311.129
41.5,12.3701,346.655
8.5,0.1966,2.20336
10.5,0.4597,6.30606
12.5,0.7746,12.3101
14.5,1.1609,20.2166
16.5,1.6112,30.0265
18.5,2.1265,41.7401
20.5,2.7051,55.358
22.5,3.3441,70.8804
24.5,4.0411,88.3074
26.5,4.7937,107.639
28.5,5.5992,128.876
30.5,6.457,152.018
32.5,7.3667,177.065
34.5,8.3293,204.018
36.5,9.3458,232.875
38.5,10.4169,263.638
40.5,11.5431,296.307
42.5,12.7224,330.881
44.5,13.9491,367.36
46.5,15.2181,405.744
48.5,16.5221,446.034
13.5,1.3394,16.0255
15.5,1.7467,24.8836
17.5,2.2184,35.6453
19.5,2.7527,48.311
21.5,3.3484,62.8811
23.5,4.003,79.3558
25.5,4.7143,97.7353
27.5,5.4805,118.02
29.5,6.3004,140.209
31.5,7.1733,164.304
33.5,8.0998,190.303
35.5,9.08,218.208
37.5,10.1147,248.019
39.5,11.2036,279.734
41.5,12.3466,313.356
43.5,13.5441,348.882
45.5,14.7911,386.314
16.5,2.1237,25.4163
18.5,2.6293,36.2979
20.5,3.1973,49.0959
22.5,3.8243,63.8087
24.5,4.5094,80.4347
26.5,5.2506,98.9729
28.5,6.0465,119.422
30.5,6.8963,141.782
32.5,7.7988,166.052
34.5,8.7546,192.232
36.5,9.7638,220.32
38.5,10.8268,250.317
40.5,11.9392,282.223
42.5,13.0861,316.037
23.5,4.58,95.52
25.5,5.2251,115.803
27.5,5.9273,137.991
29.5,6.6819,162.085
31.5,7.4919,188.083
33.5,8.3573,215.988
35.5,9.2778,245.797
37.5,10.2535,277.512
39.5,11.2851,311.132
41.5,12.3701,346.658
8.5,0.1966,2.20361
10.5,0.4597,6.30653
12.5,0.7746,12.3107
14.5,1.1609,20.2174
16.5,1.6112,30.0274
18.5,2.1265,41.7412
20.5,2.7051,55.3592
22.5,3.3441,70.8817
24.5,4.0411,88.3089
26.5,4.7937,107.641
28.5,5.5992,128.878
30.5,6.457,152.02
32.5,7.3667,177.067
34.5,8.3293,204.02
36.5,9.3458,232.877
38.5,10.4169,263.64
40.5,11.5431,296.309
42.5,12.7224,330.883
44.5,13.9491,367.362
46.5,15.2181,405.746
48.5,16.5221,446.037
13.5,1.3394,16.0262
15.5,1.7467,24.8845
17.5,2.2184,35.6463
19.5,2.7527,48.3122
21.5,3.3484,62.8824
23.5,4.003,79.3572
25.5,4.7143,97.7367
27.5,5.4805,118.021
29.5,6.3004,140.211
31.5,7.1733,164.305
33.5,8.0998,190.305
35.5,9.08,218.21
37.5,10.1147,248.021
39.5,11.2036,279.736
41.5,12.3466,313.357
43.5,13.5441,348.884
45.5,14.7911,386.316
16.5,2.1237,25.4332
18.5,2.6293,36.3142
20.5,3.1973,49.1119
22.5,3.8243,63.8242
24.5,4.5094,80.4499
26.5,5.2506,98.9877
28.5,6.0465,119.437
30.5,6.8963,141.797
32.5,7.7988,166.066
34.5,8.7546,192.245
36.5,9.7638,220.334
38.5,10.8268,250.331
40.5,11.9392,282.236
42.5,13.0861,316.049
23.5,4.58,95.5219
25.5,5.2251,115.805
27.5,5.9273,137.993
29.5,6.6819,162.087
31.5,7.4919,188.086
33.5,8.3573,215.99
35.5,9.2778,245.799
37.5,10.2535,277.514
39.5,11.2851,311.135
41.5,12.3701,346.66
8.5,0.1966,2.20386
10.5,0.4597,6.30699
12.5,0.7746,12.3114
14.5,1.1609,20.2182
16.5,1.6112,30.0284
18.5,2.1265,41.7423
20.5,2.7051,55.3604
22.5,3.3441,70.883
24.5,4.0411,88.3103
26.5,4.7937,107.642
28.5,5.5992,128.879
30.5,6.457,152.022
32.5,7.3667,177.069
34.5,8.3293,204.021
36.5,9.3458,232.879
38.5,10.4169,263.642
40.5,11.5431,296.311
42.5,12.7224,330.885
44.5,13.9491,367.364
46.5,15.2181,405.749
48.5,16.5221,446.039
13.5,1.3394,16.0269
15.5,1.7467,24.8854
17.5,2.2184,35.6473
19.5,2.7527,48.3133
21.5,3.3484,62.8836
23.5,4.003,79.3585
25.5,4.7143,97.7382
27.5,5.4805,118.023
29.5,6.3004,140.212
31.5,7.1733,164.307
33.5,8.0998,190.307
35.5,9.08,218.212
37.5,10.1147,248.023
39.5,11.2036,279.738
41.5,12.3466,313.359
43.5,13.5441,348.886
45.5,14.7911,386.318
16.5,2.1237,25.45
18.5,2.6293,36.3305
20.5,3.1973,49.1277
22.5,3.8243,63.8396
24.5,4.5094,80.4649
26.5,5.2506,99.0024
28.5,6.0465,119.451
30.5,6.8963,141.811
32.5,7.7988,166.08
34.5,8.7546,192.259
36.5,9.7638,220.347
38.5,10.8268,250.344
40.5,11.9392,282.249
42.5,13.0861,316.062
23.5,4.58,95.5237
25.5,5.2251,115.807
27.5,5.9273,137.995
29.5,6.6819,162.089
31.5,7.4919,188.088
33.5,8.3573,215.992
35.5,9.2778,245.802
37.5,10.2535,277.517
39.5,11.2851,311.137
41.5,12.3701,346.663
8.5,0.1966,2.2041
10.5,0.4597,6.30746
12.5,0.7746,12.312
14.5,1.1609,20.2191
16.5,1.6112,30.0293
18.5,2.1265,41.7434
20.5,2.7051,55.3616
22.5,3.3441,70.8843
24.5,4.0411,88.3117
26.5,4.7937,107.644
28.5,5.5992,128.881
30.5,6.457,152.023
32.5,7.3667,177.071
34.5,8.3293,204.023
36.5,9.3458,232.881
38.5,10.4169,263.644
40.5,11.5431,296.313
42.5,12.7224,330.887
44.5,13.9491,367.366
46.5,15.2181,405.751
48.5,16.5221,446.041
13.5,1.3394,16.0277
15.5,1.7467,24.8862
17.5,2.2184,35.6484
19.5,2.7527,48.3145
21.5,3.3484,62.8849
23.5,4.003,79.3599
25.5,4.7143,97.7396
27.5,5.4805,118.024
29.5,6.3004,140.214
31.5,7.1733,164.309
33.5,8.0998,190.309
35.5,9.08,218.214
37.5,10.1147,248.024
39.5,11.2036,279.74
41.5,12.3466,313.361
43.5,13.5441,348.888
45.5,14.7911,386.32
16.5,2.1237,25.4667
18.5,2.6293,36.3467
20.5,3.1973,49.1434
22.5,3.8243,63.855
24.5,4.5094,80.4799
26.5,5.2506,99.0171
28.5,6.0465,119.466
30.5,6.8963,141.825
32.5,7.7988,166.094
34.5,8.7546,192.272
36.5,9.7638,220.36
38.5,10.8268,250.357
40.5,11.9392,282.262
42.5,13.0861,316.075
23.5,4.58,95.5255
25.5,5.2251,115.809
27.5,5.9273,137.998
29.5,6.6819,162.091
31.5,7.4919,188.09
33.5,8.3573,215.994
35.5,9.2778,245.804
37.5,10.2535,277.519
39.5,11.2851,311.14
41.5,12.3701,346.665
8.5,0.1966,2.20435
10.5,0.4597,6.30792
12.5,0.7746,12.3127
14.5,1.1609,20.2199
16.5,1.6112,30.0303
18.5,2.1265,41.7445
20.5,2.7051,55.3628
22.5,3.3441,70.8856
24.5,4.0411,88.3131
26.5,4.7937,107.645
28.5,5.5992,128.883
30.5,6.457,152.025
32.5,7.3667,177.072
34.5,8.3293,204.025
36.5,9.3458,232.883
38.5,10.4169,263.646
40.5,11.5431,296.315
42.5,12.7224,330.889
44.5,13.9491,367.368
46.5,15.2181,405.753
48.5,16.5221,446.043
13.5,1.3394,16.0284
15.5,1.7467,24.8871
17.5,2.2184,35.6494
19.5,2.7527,48.3156
21.5,3.3484,62.8862
23.5,4.003,79.3613
25.5,4.7143,97.7411
27.5,5.4805,118.026
29.5,6.3004,140.216
31.5,7.1733,164.31
33.5,8.0998,190.31
35.5,9.08,218.216
37.5,10.1147,248.026
39.5,11.2036,279.742
41.5,12.3466,313.363
43.5,13.5441,348.89
45.5,14.7911,386.322
16.5,2.1237,25.4834
18.5,2.6293,36.3629
20.5,3.1973,49.1591
22.5,3.8243,63.8703
24.5,4.5094,80.4948
26.5,5.2506,99.0317
28.5,6.0465,119.48
30.5,6.8963,141.839
32.5,7.7988,166.108
34.5,8.7546,192.286
36.5,9.7638,220.373
38.5,10.8268,250.37
40.5,11.9392,282.274
42.5,13.0861,316.087
23.5,4.58,95.5274
25.5,5.2251,115.811
27.5,5.9273,138
29.5,6.6819,162.093
31.5,7.4919,188.092
33.5,8.3573,215.997
35.5,9.2778,245.806
37.5,10.2535,277.522
39.5,11.2851,311.142
41.5,12.3701,346.668
8.5,0.1966,2.2046
10.5,0.4597,6.30838
12.5,0.7746,12.3133
14.5,1.1609,20.2207
16.5,1.6112,30.0312
18.5,2.1265,41.7456
20.5,2.7051,55.364
22.5,3.3441,70.8869
24.5,4.0411,88.3145
26.5,4.7937,107.647
28.5,5.5992,128.884
30.5,6.457,152.027
32.5,7.3667,177.074
34.5,8.3293,204.027
36.5,9.3458,232.885
38.5,10.4169,263.648
40.5,11.5431,296.317
42.5,12.7224,330.891
44.5,13.9491,367.37
46.5,15.2181,405.755
48.5,16.5221,446.045
13.5,1.3394,16.0291
15.5,1.7467,24.888
17.5,2.2184,35.6504
19.5,2.7527,48.3168
21.5,3.3484,62.8874
23.5,4.003,79.3626
25.5,4.7143,97.7425
27.5,5.4805,118.027
29.5,6.3004,140.217
31.5,7.1733,164.312
33.5,8.0998,190.312
35.5,9.08,218.218
37.5,10.1147,248.028
39.5,11.2036,279.744
41.5,12.3466,313.365
43.5,13.5441,348.892
45.5,14.7911,386.324
16.5,2.1237,25.4999
18.5,2.6293,36.3789
20.5,3.1973,49.1747
22.5,3.8243,63.8855
24.5,4.5094,80.5097
26.5,5.2506,99.0462
28.5,6.0465,119.494
30.5,6.8963,141.853
32.5,7.7988,166.121
34.5,8.7546,192.299
36.5,9.7638,220.387
38.5,10.8268,250.383
40.5,11.9392,282.287
42.5,13.0861,316.1
23.5,4.58,95.5292
25.5,5.2251,115.813
27.5,5.9273,138.002
29.5,6.6819,162.096
31.5,7.4919,188.095
33.5,8.3573,215.999
35.5,9.2778,245.809
37.5,10.2535,277.524
39.5,11.2851,311.145
41.5,12.3701,346.671
8.5,0.1966,2.20485
10.5,0.4597,6.30883
12.5,0.7746,12.314
14.5,1.1609,20.2215
16.5,1.6112,30.0322
18.5,2.1265,41.7466
20.5,2.7051,55.3652
22.5,3.3441,70.8882
24.5,4.0411,88.3159
26.5,4.7937,107.648
28.5,5.5992,128.886
30.5,6.457,152.028
32.5,7.3667,177.076
34.5,8.3293,204.028
36.5,9.3458,232.886
38.5,10.4169,263.65
40.5,11.5431,296.318
42.5,12.7224,330.893
44.5,13.9491,367.372
46.5,15.2181,405.757
48.5,16.5221,446.047
13.5,1.3394,16.0299
15.5,1.7467,24.8889
17.5,2.2184,35.6514
19.5,2.7527,48.3179
21.5,3.3484,62.8887
23.5,4.003,79.364
25.5,4.7143,97.744
27.5,5.4805,118.029
29.5,6.3004,140.219
31.5,7.1733,164.314
33.5,8.0998,190.314
35.5,9.08,218.219
37.5,10.1147,248.03
39.5,11.2036,279.746
41.5,12.3466,313.367
43.5,13.5441,348.894
45.5,14.7911,386.326
16.5,2.1237,25.5164
18.5,2.6293,36.3949
20.5,3.1973,49.1903
22.5,3.8243,63.9006
24.5,4.5094,80.5245
26.5,5.2506,99.0606
28.5,6.0465,119.508
30.5,6.8963,141.866
32.5,7.7988,166.135
34.5,8.7546,192.313
36.5,9.7638,220.4
38.5,10.8268,250.395
40.5,11.9392,282.3
42.5,13.0861,316.112
23.5,4.58,95.531
25.5,5.2251,115.815
27.5,5.9273,138.004
29.5,6.6819,162.098
31.5,7.4919,188.097
33.5,8.3573,216.001
35.5,9.2778,245.811
37.5,10.2535,277.526
39.5,11.2851,311.147
41.5,12.3701,346.673
8.5,0.1966,2.20509
10.5,0.4597,6.30929
12.5,0.7746,12.3146
14.5,1.1609,20.2223
16.5,1.6112,30.0331
18.5,2.1265,41.7477
20.5,2.7051,55.3664
22.5,3.3441,70.8895
24.5,4.0411,88.3173
26.5,4.7937,107.65
28.5,5.5992,128.887
30.5,6.457,152.03
32.5,7.3667,177.077
34.5,8.3293,204.03
36.5,9.3458,232.888
38.5,10.4169,263.652
40.5,11.5431,296.32
42.5,12.7224,330.894
44.5,13.9491,367.374
46.5,15.2181,405.759
48.5,16.5221,446.049
13.5,1.3394,16.0306
15.5,1.7467,24.8898
17.5,2.2184,35.6524
19.5,2.7527,48.319
21.5,3.3484,62.8899
23.5,4.003,79.3653
25.5,4.7143,97.7454
27.5,5.4805,118.03
29.5,6.3004,140.22
31.5,7.1733,164.315
33.5,8.0998,190.316
35.5,9.08,218.221
37.5,10.1147,248.032
39.5,11.2036,279.748
41.5,12.3466,313.369
43.5,13.5441,348.896
45.5,14.7911,386.328
16.5,2.1237,25.5327
18.5,2.6293,36.4108
20.5,3.1973,49.2057
22.5,3.8243,63.9157
24.5,4.5094,80.5392
26.5,5.2506,99.075
28.5,6.0465,119.522
30.5,6.8963,141.88
32.5,7.7988,166.148
34.5,8.7546,192.326
36.5,9.7638,220.413
38.5,10.8268,250.408
40.5,11.9392,282.312
42.5,13.0861,316.125
23.5,4.58,95.5328
25.5,5.2251,115.817
27.5,5.9273,138.006
29.5,6.6819,162.1
31.5,7.4919,188.099
33.5,8.3573,216.004
35.5,9.2778,245.814
37.5,10.2535,277.529
39.5,11.2851,311.15
41.5,12.3701,346.676
8.5,0.1966,2.20534
10.5,0.4597,6.30974
12.5,0.7746,12.3152
14.5,1.1609,20.2231
16.5,1.6112,30.0341
18.5,2.1265,41.7488
20.5,2.7051,55.3676
22.5,3.3441,70.8908
24.5,4.0411,88.3187
26.5,4.7937,107.651
28.5,5.5992,128.889
30.5,6.457,152.031
32.5,7.3667,177.079
34.5,8.3293,204.032
36.5,9.3458,232.89
38.5,10.4169,263.654
40.5,11.5431,296.322
42.5,12.7224,330.896
44.5,13.9491,367.376
46.5,15.2181,405.761
48.5,16.5221,446.051
13.5,1.3394,16.0313
15.5,1.7467,24.8906
17.5,2.2184,35.6534
19.5,2.7527,48.3201
21.5,3.3484,62.8911
23.5,4.003,79.3666
25.5,4.7143,97.7469
27.5,5.4805,118.032
29.5,6.3004,140.222
31.5,7.1733,164.317
33.5,8.0998,190.317
35.5,9.08,218.223
37.5,10.1147,248.034
39.5,11.2036,279.75
41.5,12.3466,313.371
43.5,13.5441,348.898
45.5,14.7911,386.33
16.5,2.1237,25.549
18.5,2.6293,36.4266
20.5,3.1973,49.2211
22.5,3.8243,63.9307
24.5,4.5094,80.5539
26.5,5.2506,99.0894
28.5,6.0465,119.536
30.5,6.8963,141.894
32.5,7.7988,166.162
34.5,8.7546,192.339
36.5,9.7638,220.426
38.5,10.8268,250.421
40.5,11.9392,282.325
42.5,13.0861,316.137
23.5,4.58,95.5346
25.5,5.2251,115.819
27.5,5.9273,138.008
29.5,6.6819,162.102
31.5,7.4919,188.101
33.5,8.3573,216.006
35.5,9.2778,245.816
37.5,10.2535,277.531
39.5,11.2851,311.152
41.5,12.3701,346.678
8.5,0.1966,2.20558
10.5,0.4597,6.3102
12.5,0.7746,12.3159
14.5,1.1609,20.2239
16.5,1.6112,30.035
18.5,2.1265,41.7498
20.5,2.7051,55.3688
22.5,3.3441,70.8921
24.5,4.0411,88.32
26.5,4.7937,107.653
28.5,5.5992,128.89
30.5,6.457,152.033
32.5,7.3667,177.081
34.5,8.3293,204.034
36.5,9.3458,232.892
38.5,10.4169,263.655
40.5,11.5431,296.324
42.5,12.7224,330.898
44.5,13.9491,367.378
46.5,15.2181,405.763
48.5,16.5221,446.053
13.5,1.3394,16.032
15.5,1.7467,24.8915
17.5,2.2184,35.6544
19.5,2.7527,48.3213
21.5,3.3484,62.8924
23.5,4.003,79.368
25.5,4.7143,97.7483
27.5,5.4805,118.033
29.5,6.3004,140.224
31.5,7.1733,164.319
33.5,8.0998,190.319
35.5,9.08,218.225
37.5,10.1147,248.036
39.5,11.2036,279.752
41.5,12.3466,313.373
43.5,13.5441,348.9
45.5,14.7911,386.332
16.5,2.1237,25.5652
18.5,2.6293,36.4423
20.5,3.1973,49.2365
22.5,3.8243,63.9457
24.5,4.5094,80.5685
26.5,5.2506,99.1037
28.5,6.0465,119.55
30.5,6.8963,141.908
32.5,7.7988,166.175
34.5,8.7546,192.352
36.5,9.7638,220.439
38.5,10.8268,250.434
40.5,11.9392,282.337
42.5,13.0861,316.149
23.5,4.58,95.5364
25.5,5.2251,115.821
27.5,5.9273,138.01
29.5,6.6819,162.104
31.5,7.4919,188.104
33.5,8.3573,216.008
35.5,9.2778,245.818
37.5,10.2535,277.534
39.5,11.2851,311.155
41.5,12.3701,346.681
8.5,0.1966,2.20582
10.5,0.4597,6.31065
12.5,0.7746,12.3165
14.5,1.1609,20.2247
16.5,1.6112,30.0359
18.5,2.1265,41.7509
20.5,2.7051,55.37
22.5,3.3441,70.8934
24.5,4.0411,88.3214
26.5,4.7937,107.654
28.5,5.5992,128.892
30.5,6.457,152.035
32.5,7.3667,177.083
34.5,8.3293,204.036
36.5,9.3458,232.894
38.5,10.4169,263.657
40.5,11.5431,296.326
42.5,12.7224,330.9
44.5,13.9491,367.38
46.5,15.2181,405.765
48.5,16.5221,446.056
13.5,1.3394,16.0327
15.5,1.7467,24.8924
17.5,2.2184,35.6554
19.5,2.7527,48.3224
21.5,3.3484,62.8936
23.5,4.003,79.3693
25.5,4.7143,97.7497
27.5,5.4805,118.035
29.5,6.3004,140.225
31.5,7.1733,164.32
33.5,8.0998,190.321
35.5,9.08,218.227
37.5,10.1147,248.037
39.5,11.2036,279.754
41.5,12.3466,313.375
43.5,13.5441,348.902
45.5,14.7911,386.334
16.5,2.1237,25.5814
18.5,2.6293,36.458
20.5,3.1973,49.2517
22.5,3.8243,63.9605
24.5,4.5094,80.583
26.5,5.2506,99.1179
28.5,6.0465,119.564
30.5,6.8963,141.921
32.5,7.7988,166.189
34.5,8.7546,192.366
36.5,9.7638,220.452
38.5,10.8268,250.447
40.5,11.9392,282.35
42.5,13.0861,316.162
23.5,4.58,95.5382
25.5,5.2251,115.823
27.5,5.9273,138.012
29.5,6.6819,162.106
31.5,7.4919,188.106
33.5,8.3573,216.011
35.5,9.2778,245.821
37.5,10.2535,277.536
39.5,11.2851,311.157
41.5,12.3701,346.683
8.5,0.1966,2.20606
10.5,0.4597,6.3111
12.5,0.7746,12.3171
14.5,1.1609,20.2254
16.5,1.6112,30.0369
18.5,2.1265,41.752
20.5,2.7051,55.3711
22.5,3.3441,70.8947
24.5,4.0411,88.3228
26.5,4.7937,107.656
28.5,5.5992,128.894
30.5,6.457,152.036
32.5,7.3667,177.084
34.5,8.3293,204.037
36.5,9.3458,232.896
38.5,10.4169,263.659
40.5,11.5431,296.328
42.5,12.7224,330.902
44.5,13.9491,367.382
46.5,15.2181,405.767
48.5,16.5221,446.058
13.5,1.3394,16.0334
15.5,1.7467,24.8932
17.5,2.2184,35.6564
19.5,2.7527,48.3235
21.5,3.3484,62.8948
23.5,4.003,79.3707
25.5,4.7143,97.7511
27.5,5.4805,118.036
29.5,6.3004,140.227
31.5,7.1733,164.322
33.5,8.0998,190.323
35.5,9.08,218.228
37.5,10.1147,248.039
39.5,11.2036,279.756
41.5,12.3466,313.377
43.5,13.5441,348.904
45.5,14.7911,386.336
16.5,2.1237,25.5974
18.5,2.6293,36.4736
20.5,3.1973,49.2669
22.5,3.8243,63.9753
24.5,4.5094,80.5975
26.5,5.2506,99.132
28.5,6.0465,119.578
30.5,6.8963,141.935
32.5,7.7988,166.202
34.5,8.7546,192.379
36.5,9.7638,220.465
38.5,10.8268,250.459
40.5,11.9392,282.362
42.5,13.0861,316.174
23.5,4.58,95.54
25.5,5.2251,115.824
27.5,5.9273,138.014
29.5,6.6819,162.108
31.5,7.4919,188.108
33.5,8.3573,216.013
35.5,9.2778,245.823
37.5,10.2535,277.539
39.5,11.2851,311.16
41.5,12.3701,346.686
8.5,0.1966,2.2063
10.5,0.4597,6.31154
12.5,0.7746,12.3178
14.5,1.1609,20.2262
16.5,1.6112,30.0378
18.5,2.1265,41.753
20.5,2.7051,55.3723
22.5,3.3441,70.8959
24.5,4.0411,88.3242
26.5,4.7937,107.657
28.5,5.5992,128.895
30.5,6.457,152.038
32.5,7.3667,177.086
34.5,8.3293,204.039
36.5,9.3458,232.897
38.5,10.4169,263.661
40.5,11.5431,296.33
42.5,12.7224,330.904
44.5,13.9491,367.384
46.5,15.2181,405.769
48.5,16.5221,446.06
13.5,1.3394,16.0341
15.5,1.7467,24.8941
17.5,2.2184,35.6574
19.5,2.7527,48.3246
21.5,3.3484,62.8961
23.5,4.003,79.372
25.5,4.7143,97.7526
27.5,5.4805,118.038
29.5,6.3004,140.228
31.5,7.1733,164.324
33.5,8.0998,190.324
35.5,9.08,218.23
37.5,10.1147,248.041
39.5,11.2036,279.757
41.5,12.3466,313.379
43.5,13.5441,348.906
